#repo_id,file_id,total_days,author_id,uml_added_days,commits_before,commits_after,author_id2,uml_changed_days,commits_before2,commits_after2,author_id3,uml_changed_days,commits_before3,commits_after3,author_id4,uml_changed_days,commits_before4,commits_after4
40,107,1804,40,3,1,3196,1326,96,224,2973,1326,96,226,2971,1333,460,951,2246,1333,487,1086,2111,1333,494,1098,2099,1333,508,1115,2082,1333,521,1123,2074,1337,660,1387,1810,1336,671,1430,1767,1325,962,1875,1322,1325,962,1884,1313,1333,999,1910,1287,1325,1265,2432,765,1325,1483,2808,389
40,78,1804,40,3,1,3196,1325,56,97,3100,1325,77,128,3069,1325,89,173,3024,1325,89,174,3023,1325,90,178,3019,1326,96,224,2973,1326,96,226,2971,1325,962,1875,1322,1333,999,1910,1287,1333,1026,1937,1260,1333,1026,1939,1257
40,147,1804,40,3,1,3196,1325,7,24,3173,1325,7,27,3170,1325,25,74,3123,1325,52,95,3102,1325,62,99,3098,1325,75,111,3086,1325,76,112,3085,1325,76,121,3076,1325,76,122,3075,1325,76,125,3072,1325,77,128,3069,1325,77,132,3065,1325,77,136,3061,1325,77,137,3060,1325,80,155,3042,1325,81,159,3038,1325,82,161,3036,1325,87,168,3029,1325,88,172,3025,1325,89,173,3024,1325,89,174,3023,1325,90,178,3019,1325,90,184,3013,1325,94,209,2988,1325,94,211,2986,1325,94,212,2985,1326,94,213,2984,1325,94,217,2980,1325,96,221,2976,1326,96,224,2973,1326,96,226,2971,1325,96,227,2970,1325,117,348,2849,1326,122,374,2823,1325,185,511,2686,1325,189,532,2665,1329,194,548,2649,1333,329,709,2488,1333,441,890,2307,1333,458,939,2258,1333,475,1026,2171,1333,487,1086,2111,1336,655,1348,1849,1336,670,1427,1770,1336,708,1561,1636,1336,710,1566,1631,1336,879,1808,1389,1325,962,1878,1319,1325,962,1880,1317,1325,962,1881,1316,1325,962,1882,1315,1333,999,1910,1287,1333,1026,1937,1260,1333,1026,1945,1252,1333,1046,1958,1239,1333,1064,1994,1203,1325,1243,2310,887,1325,1250,2343,854,1325,1461,2767,430,1333,1561,2891,306
40,136,1804,40,3,1,3196,1325,56,97,3100,1325,65,103,3094,1325,75,111,3086,1325,77,128,3069,1325,77,132,3065,1325,80,155,3042,1325,89,173,3024,1325,89,174,3023,1325,89,175,3022,1325,91,194,3003,1325,94,212,2985,1326,96,224,2973,1326,96,226,2971,1325,117,348,2849,1326,122,374,2823,1329,194,548,2649,1333,329,709,2488,1333,441,890,2307,1333,622,1251,1946,1336,655,1348,1849,1336,655,1350,1847,1336,655,1351,1846,1336,816,1748,1449,1336,816,1749,1448,1336,817,1753,1444,1325,962,1882,1315,1325,962,1884,1313,1333,999,1910,1287,1333,1026,1937,1260,1333,1026,1939,1257,1333,1026,1945,1252,1333,1028,1947,1250,1333,1223,2187,1010,1333,1223,2188,1009,1325,1243,2310,887,1325,1250,2343,854,1325,1273,2455,742,1325,1274,2461,736,1325,1306,2532,665
40,170,1804,40,3,1,3196,1325,7,24,3173,1325,14,54,3143,1326,96,224,2973,1326,96,226,2971,1325,96,227,2970,1325,117,348,2849,1326,122,374,2823,1329,194,548,2649,1336,655,1348,1849,1336,670,1427,1770,1336,670,1428,1769,1333,999,1910,1287
40,171,1804,40,3,1,3196,1325,25,74,3123,1325,52,95,3102,1325,76,123,3074,1325,77,138,3059,1325,79,141,3056,1325,82,162,3035,1325,83,163,3034,1325,89,177,3020,1325,90,178,3019,1325,90,184,3013,1325,90,186,3011,1325,91,194,3003,1325,94,208,2989,1326,94,213,2984,1326,96,224,2973,1326,96,226,2971,1325,117,348,2849,1326,122,374,2823,1329,194,548,2649,1336,670,1427,1770,1336,670,1428,1769,1325,962,1877,1320,1325,962,1883,1314,1325,966,1889,1308,1333,999,1910,1287,1325,1243,2310,887,1325,1245,2332,865,1325,1245,2335,862,1325,1251,2350,847,1325,1260,2401,796,1325,1260,2402,795,1325,1261,2412,785,1325,1559,2889,307
41,80,1898,41,193,75,256,1362,318,152,179
42,342,1573,43,374,2391,1894
42,103,1573,43,374,2391,1894
42,113,1573,43,374,2391,1894
42,95,1573,43,374,2391,1894
