"#uml_file, file_path, file_url, file_id, repo_id, repo_user, repo_name, author, commiter, modifications, repo_age, file_age, commits_before, commits_after"
uml.xmi,Resources/doc/uml.xmi,https://raw.githubusercontent.com/IDCI-Consulting/PartnerBundle/master/Resources/doc/uml.xmi,1910871,454,IDCI-Consulting,PartnerBundle,2976,2976,1,1187,1181,2,46
schema.xmi,Resources/doc/schema.xmi,https://raw.githubusercontent.com/IDCI-Consulting/SimpleMediaBundle/master/Resources/doc/schema.xmi,1911051,455,IDCI-Consulting,SimpleMediaBundle,2977,2977,4,1176,1175,3,46
schema.xmi,Resources/doc/schema.xmi,https://raw.githubusercontent.com/IDCI-Consulting/SimpleScheduleBundle/master/Resources/doc/schema.xmi,1911106,456,IDCI-Consulting,SimpleScheduleBundle,2977,2977,9,1275,1266,1,136
Ed-Fi-Core.xmi,edfi-schema/src/main/resources/edfiXsd/Ed-Fi-Core.xmi,https://raw.githubusercontent.com/inbloom/ingestion-validation/master/edfi-schema/src/main/resources/edfiXsd/Ed-Fi-Core.xmi,1329025,319,inbloom,ingestion-validation,2079,2079,0,1307,1202,10,8
Ed-Fi-Core.xmi,edfi-schema/src/main/resources/edfiXsd-1-0-6/Ed-Fi-Core.xmi,https://raw.githubusercontent.com/inbloom/ingestion-validation/master/edfi-schema/src/main/resources/edfiXsd-1-0-6/Ed-Fi-Core.xmi,1328991,319,inbloom,ingestion-validation,2079,2079,0,1307,1202,10,8
Ed-Fi-Core.xmi,edfi-schema/src/main/resources/edfiXsd-1-1-0/Ed-Fi-Core.xmi,https://raw.githubusercontent.com/inbloom/ingestion-validation/master/edfi-schema/src/main/resources/edfiXsd-1-1-0/Ed-Fi-Core.xmi,1329008,319,inbloom,ingestion-validation,2079,2079,0,1307,1202,10,8
pyxmpp.xmi,doc/pyxmpp.xmi,https://raw.githubusercontent.com/Jajcus/pyxmpp/master/doc/pyxmpp.xmi,1911451,457,Jajcus,pyxmpp,2981,2981,0,4692,4115,470,272
JGL.xmi,Data/Design/JGL.xmi,https://raw.githubusercontent.com/jbowwww/JGL/master/Data/Design/JGL.xmi,1911539,458,jbowwww,JGL,2982,2982,0,1002,1002,0,30
de.uni_koblenz.edl.schema.EDLSchema.xmi,de.uni_koblenz.edl.schema.EDLSchema.xmi,https://raw.githubusercontent.com/jgralab/edl/master/de.uni_koblenz.edl.schema.EDLSchema.xmi,1911949,459,jgralab,edl,2984,2984,0,1201,1201,0,31
javascannerschema.xmi,examples/java/javascannerschema.xmi,https://raw.githubusercontent.com/jgralab/edl/master/examples/java/javascannerschema.xmi,1911989,459,jgralab,edl,2984,2984,0,1201,1201,0,31
XMLSchema.xmi,examples/xml/XMLSchema.xmi,https://raw.githubusercontent.com/jgralab/edl/master/examples/xml/XMLSchema.xmi,1912048,459,jgralab,edl,2984,2984,0,1201,1201,0,31
java-schema.xmi,java-schema/java-schema.xmi,https://raw.githubusercontent.com/jgralab/jex/master/java-schema/java-schema.xmi,1912580,460,jgralab,jex,2985,2985,28,1229,1229,0,146
caTissueCore_v2.0.xmi,docs/UMLModel/caTissueCore_v2.0.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/docs/UMLModel/caTissueCore_v2.0.xmi,1914870,461,jimmccusker,caTissue,3021,3021,4,3919,1648,6190,474
caTissueSuite_CA.xmi,docs/UMLModel/caTissueSuite_CA.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/docs/UMLModel/caTissueSuite_CA.xmi,1914873,461,jimmccusker,caTissue,3021,3021,0,3919,1648,6190,474
DE_models_single.xmi,docs/UMLModel/DE_models_single.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/docs/UMLModel/DE_models_single.xmi,1914862,461,jimmccusker,caTissue,3021,3021,0,3919,1648,6190,474
DynamicExtensions.xmi,docs/UMLModel/DynamicExtensions.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/docs/UMLModel/DynamicExtensions.xmi,1914864,461,jimmccusker,caTissue,3021,3021,0,3919,1648,6190,474
Query_Model.xmi,docs/UMLModel/Query_Model.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/docs/UMLModel/Query_Model.xmi,1914867,461,jimmccusker,caTissue,3021,3021,0,3919,1648,6190,474
SpecimenEvents.xmi,docs/UMLModel/SpecimenEvents.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/docs/UMLModel/SpecimenEvents.xmi,1914869,461,jimmccusker,caTissue,3021,3021,2,3919,1648,6190,474
Catissue_Suite.xmi,software/caTissue/modules/core/src/main/resources/xmi/Catissue_Suite.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/core/src/main/resources/xmi/Catissue_Suite.xmi,1918197,461,jimmccusker,caTissue,3021,3021,0,3919,1648,6190,474
SOPEvent.xmi,software/caTissue/modules/core/src/main/resources/xmi/SOPEvent.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/core/src/main/resources/xmi/SOPEvent.xmi,1918199,461,jimmccusker,caTissue,3021,3021,0,3919,1648,6190,474
caTissueCore_v2.0.xmi,software/caTissue/modules/DECodeGen/src/test/resources/caTissueCore_v2.0.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/caTissueCore_v2.0.xmi,1921969,461,jimmccusker,caTissue,3024,3024,0,3919,1606,6412,252
clinical_annotations.xmi,software/caTissue/modules/DECodeGen/src/test/resources/clinical_annotations.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/clinical_annotations.xmi,1922262,461,jimmccusker,caTissue,3021,3021,0,3919,1599,6463,201
org_specimen_model.xmi,software/caTissue/modules/DECodeGen/src/test/resources/org_specimen_model.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/org_specimen_model.xmi,1921972,461,jimmccusker,caTissue,3024,3024,0,3919,1606,6412,252
caTissueCore_v2.0.xmi,software/caTissue/modules/DECodeGen/src/test/resources/xmi/caTissueCore_v2.0.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/xmi/caTissueCore_v2.0.xmi,1922277,461,jimmccusker,caTissue,3021,3021,0,3919,1588,6506,158
clinical_annotations.xmi,software/caTissue/modules/DECodeGen/src/test/resources/xmi/clinical_annotations.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/xmi/clinical_annotations.xmi,1922279,461,jimmccusker,caTissue,3021,3021,0,3919,1588,6506,158
org_specimen_model.xmi,software/caTissue/modules/DECodeGen/src/test/resources/xmi/org_specimen_model.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/xmi/org_specimen_model.xmi,1922280,461,jimmccusker,caTissue,3021,3021,0,3919,1588,6506,158
caTissueCore_v2.0.xmi,software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/caTissueCore_v2.0.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/caTissueCore_v2.0.xmi,1922284,461,jimmccusker,caTissue,3021,3021,0,3919,1588,6506,158
clinical_annotation.xmi,software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/clinical_annotation.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/clinical_annotation.xmi,1922285,461,jimmccusker,caTissue,3021,3021,0,3919,1588,6506,158
pathology_scg.xmi,software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/pathology_scg.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/pathology_scg.xmi,1922286,461,jimmccusker,caTissue,3021,3021,0,3919,1588,6506,158
pathology_specimen.xmi,software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/pathology_specimen.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/pathology_specimen.xmi,1922287,461,jimmccusker,caTissue,3021,3021,0,3919,1588,6506,158
SpecimenEvents.xmi,software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/SpecimenEvents.xmi,https://raw.githubusercontent.com/jimmccusker/caTissue/master/software/caTissue/modules/DECodeGen/src/test/resources/xmi/save/SpecimenEvents.xmi,1922283,461,jimmccusker,caTissue,3021,3021,0,3919,1588,6506,158
circbuf_CircleBuffer.xmi,UML/circbuf_CircleBuffer.xmi,https://raw.githubusercontent.com/jkcodetracer/JustForFun/master/UML/circbuf_CircleBuffer.xmi,1924110,462,jkcodetracer,JustForFun,3035,3035,0,1202,1202,0,4
UMLShemas.xmi,arbaro_1_9_8/doc/net/sourceforge/arbaro/doc-files/UMLShemas.xmi,https://raw.githubusercontent.com/jmil/treeGenerator/master/arbaro_1_9_8/doc/net/sourceforge/arbaro/doc-files/UMLShemas.xmi,1925753,463,jmil,treeGenerator,3037,3037,0,1671,1671,0,2
UMLShemas.xmi,arbaro_1_9_8/src/net/sourceforge/arbaro/doc-files/UMLShemas.xmi,https://raw.githubusercontent.com/jmil/treeGenerator/master/arbaro_1_9_8/src/net/sourceforge/arbaro/doc-files/UMLShemas.xmi,1925877,463,jmil,treeGenerator,3037,3037,0,1671,1671,0,2
UML.xmi,doc/UML.xmi,https://raw.githubusercontent.com/kape1395/biosensor.solver-2D/master/doc/UML.xmi,1926153,464,kape1395,biosensor.solver-2D,3038,3038,16,3259,3112,25,318
server_uml.xmi,server_uml.xmi,https://raw.githubusercontent.com/Khady/obiwan-kanbanobi/master/server_uml.xmi,1926650,465,Khady,obiwan-kanbanobi,3045,3045,0,1247,1241,31,314
diagramme_classe.xmi,doc/diagramme_classe.xmi,https://raw.githubusercontent.com/korasaccharin/arena/master/doc/diagramme_classe.xmi,1926772,466,korasaccharin,arena,3051,3051,1,1643,1643,0,6
dac.xmi,doc/uml/dac.xmi,https://raw.githubusercontent.com/krystian-wojtas/Spartan3sim/master/doc/uml/dac.xmi,1926891,467,krystian-wojtas,Spartan3sim,3053,3053,0,1484,1358,37,454
DRI-design.xmi,doc/dri-design/DRI-design.xmi,https://raw.githubusercontent.com/kstyrc/dri-service/master/doc/dri-design/DRI-design.xmi,738837,128,kstyrc,dri-service,900,900,0,1235,1134,2,29
SequenceDiagramm.xmi,doc/SequenceDiagramm.xmi,https://raw.githubusercontent.com/lemmy/SecuredSLP/master/doc/SequenceDiagramm.xmi,1927777,468,lemmy,SecuredSLP,3074,3074,0,2736,2207,175,9
diagramme.xmi,diagramme.xmi,https://raw.githubusercontent.com/leovetter/-diteur-de-form/master/diagramme.xmi,1927802,469,leovetter,-diteur-de-form,3075,3075,0,1171,1170,1,1
LexGrid200901.xmi,lgModel/xmi/LexGrid200901.xmi,https://raw.githubusercontent.com/lexevs/lexevs/master/lgModel/xmi/LexGrid200901.xmi,1934796,470,lexevs,lexevs,3085,3085,1,2251,2033,2911,2232
LexGrid200901_updated.xmi,lgModel/xmi/LexGrid200901_updated.xmi,https://raw.githubusercontent.com/lexevs/lexevs/master/lgModel/xmi/LexGrid200901_updated.xmi,1934797,470,lexevs,lexevs,3085,3085,1,2251,2033,2911,2232
LexGrid200901_xsd.xmi,lgModel/xmi/LexGrid200901_xsd.xmi,https://raw.githubusercontent.com/lexevs/lexevs/master/lgModel/xmi/LexGrid200901_xsd.xmi,1934798,470,lexevs,lexevs,3085,3085,1,2251,2033,2911,2232
uml-analysis.xmi,doc/src/technical/uml-analysis.xmi,https://raw.githubusercontent.com/LibrePlan/libreplan/master/doc/src/technical/uml-analysis.xmi,1938471,471,LibrePlan,libreplan,3109,3103,15,2539,2365,1261,9616
uml-diagrams.xmi,devel/uml-diagrams.xmi,https://raw.githubusercontent.com/LinkFly/daemonization/master/devel/uml-diagrams.xmi,1948301,472,LinkFly,daemonization,3168,3168,6,1985,1817,61,128
MapperAndReducer.xmi,docs/hadoop/MapperAndReducer.xmi,https://raw.githubusercontent.com/llohellohe/hadoop-103/master/docs/hadoop/MapperAndReducer.xmi,1948333,473,llohellohe,hadoop-103,3171,3171,0,1351,1344,1,1
couvariance.xmi,Etudes/LOTS/projetLot/couvariance.xmi,https://raw.githubusercontent.com/LRBH10/my-Project/master/Etudes/LOTS/projetLot/couvariance.xmi,740332,129,LRBH10,my-Project,902,902,0,1236,1235,1,0
generecite.xmi,Etudes/LOTS/projetLot/generecite.xmi,https://raw.githubusercontent.com/LRBH10/my-Project/master/Etudes/LOTS/projetLot/generecite.xmi,740333,129,LRBH10,my-Project,902,902,0,1236,1235,1,0
SoulMDSDProfile.xmi,MDARepository/data/argouml/profiles/SoulMDSDProfile.xmi,https://raw.githubusercontent.com/lsolbach/MDAGenerator/master/MDARepository/data/argouml/profiles/SoulMDSDProfile.xmi,1948587,474,lsolbach,MDAGenerator,3173,3173,2,2892,2387,41,178
ref1.xmi,MDARepository/data/argouml/refModels/ref1.xmi,https://raw.githubusercontent.com/lsolbach/MDAGenerator/master/MDARepository/data/argouml/refModels/ref1.xmi,1948579,474,lsolbach,MDAGenerator,3173,3173,0,2892,2420,36,183
statemachine.xmi,MDARepository/refModels/argouml/statemachine.xmi,https://raw.githubusercontent.com/lsolbach/MDAGenerator/master/MDARepository/refModels/argouml/statemachine.xmi,1948630,474,lsolbach,MDAGenerator,3173,3173,0,2892,1973,61,158
deployment.xmi,MDAXmiRepository/data/refModels/argouml/deployment.xmi,https://raw.githubusercontent.com/lsolbach/MDAGenerator/master/MDAXmiRepository/data/refModels/argouml/deployment.xmi,1948774,474,lsolbach,MDAGenerator,3173,3173,0,2892,2340,46,173
sequence.xmi,MDAXmiRepository/data/refModels/argouml/sequence.xmi,https://raw.githubusercontent.com/lsolbach/MDAGenerator/master/MDAXmiRepository/data/refModels/argouml/sequence.xmi,1948776,474,lsolbach,MDAGenerator,3173,3173,0,2892,2162,48,171
export.xmi,export.xmi,https://raw.githubusercontent.com/marcoamador/Nine-Men-s-Morris---MFES/master/export.xmi,1949505,476,marcoamador,Nine-Men-s-Morris---MFES,3207,3207,0,1219,1218,1,25
cls.xmi,subtrees/waf/docs/book/cls.xmi,https://raw.githubusercontent.com/matthoosier/os/master/subtrees/waf/docs/book/cls.xmi,1950062,477,matthoosier,os,2391,2391,0,1695,1669,24,753
ULM.xmi,rapportLatex/ULM.xmi,https://raw.githubusercontent.com/maxn7/Projet-C--/master/rapportLatex/ULM.xmi,1951155,478,maxn7,Projet-C--,3216,3216,0,1616,1560,45,4
diagramme_de_sequence.xmi,diagrammes/diagramme_de_sequence.xmi,https://raw.githubusercontent.com/medrimonia/pfa-nethack-management/master/diagrammes/diagramme_de_sequence.xmi,1951176,479,medrimonia,pfa-nethack-management,3217,3217,0,1242,1242,1,44
exe_class.xmi,eXeLearning/doc/exe_class.xmi,https://raw.githubusercontent.com/METIS-Project/ILDE/master/eXeLearning/doc/exe_class.xmi,1979455,480,METIS-Project,ILDE,3228,3228,0,1167,427,314,55
diagram.xmi,diagram.xmi,https://raw.githubusercontent.com/mhozza/HandControl/master/diagram.xmi,1986294,481,mhozza,HandControl,3231,3231,3,1968,1958,9,206
NeuralNet.xmi,uml/NeuralNet.xmi,https://raw.githubusercontent.com/mhozza/HandControl_BachelorThesis/master/uml/NeuralNet.xmi,1987134,482,mhozza,HandControl_BachelorThesis,3231,3231,1,1460,1427,26,52
validation_process.xmi,docs/workshop2/img/validation_process.xmi,https://raw.githubusercontent.com/micky686/Esen2012/master/docs/workshop2/img/validation_process.xmi,1987830,483,micky686,Esen2012,3233,3233,0,1237,1160,241,12
msvPokerClient.xmi,UML/msvPokerClient.xmi,https://raw.githubusercontent.com/mihhailnovik/msvPoker/master/UML/msvPokerClient.xmi,1987948,484,mihhailnovik,msvPoker,3241,3241,0,1408,1407,1,0
msvPokerServer.xmi,UML/msvPokerServer.xmi,https://raw.githubusercontent.com/mihhailnovik/msvPoker/master/UML/msvPokerServer.xmi,1987949,484,mihhailnovik,msvPoker,3241,3241,0,1408,1407,1,0
example.xmi,examples/xmi/example.xmi,https://raw.githubusercontent.com/mirror/xmlstar/master/examples/xmi/example.xmi,1988322,485,mirror,xmlstar,3242,3242,0,4897,4792,117,582
uml.xmi,uml.xmi,https://raw.githubusercontent.com/Motiva/vtkESQui/master/uml.xmi,1989627,486,Motiva,vtkESQui,3256,3256,4,2133,2133,0,180
class-diagram.xmi,docs/class-diagram.xmi,https://raw.githubusercontent.com/mqu/php-console-freebox/master/docs/class-diagram.xmi,1990371,487,mqu,php-console-freebox,3259,3259,3,1838,1822,25,44
diagrams.xmi,Docs/diagrams.xmi,https://raw.githubusercontent.com/muatik/kelimeci/master/Docs/diagrams.xmi,1990400,488,muatik,kelimeci,3260,3260,16,1814,1684,9,385
schema.xmi,doc/data_models/schema.xmi,https://raw.githubusercontent.com/myGrid/methodbox/master/doc/data_models/schema.xmi,1991089,489,myGrid,methodbox,3267,3267,1,2434,2412,2,1805
class.xmi,class.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/class.xmi,2000877,490,nam0r,Parking,3274,3274,0,1656,1611,66,21
robot.xmi,Robot/Wiz/conceptionrobot/robot.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/conceptionrobot/robot.xmi,2000780,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
robot_etape1.xmi,Robot/Wiz/conceptionrobot/robot_etape1.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/conceptionrobot/robot_etape1.xmi,2000790,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
robot_etape2.xmi,Robot/Wiz/conceptionrobot/robot_etape2.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/conceptionrobot/robot_etape2.xmi,2000793,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
robot2.xmi,Robot/Wiz/conceptionrobot/robot2.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/conceptionrobot/robot2.xmi,2000781,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
robot3.xmi,Robot/Wiz/conceptionrobot/robot3.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/conceptionrobot/robot3.xmi,2000782,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
robot4.xmi,Robot/Wiz/conceptionrobot/robot4.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/conceptionrobot/robot4.xmi,2000783,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
robotPlusieurs.xmi,Robot/Wiz/conceptionrobot/robotPlusieurs.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/conceptionrobot/robotPlusieurs.xmi,2000784,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
robotSingleton.xmi,Robot/Wiz/conceptionrobot/robotSingleton.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/conceptionrobot/robotSingleton.xmi,2000787,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
uml_etape4.xmi,Robot/Wiz/conceptionrobot/uml_etape4.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/conceptionrobot/uml_etape4.xmi,2000868,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
uml.xmi,Robot/Wiz/partie4/uml.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/partie4/uml.xmi,2000870,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
robot.xmi,Robot/Wiz/robot.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/Robot/Wiz/robot.xmi,2000872,490,nam0r,Parking,3275,3275,0,1656,1573,67,20
le_client_paye.xmi,use_case/le_client_paye.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/use_case/le_client_paye.xmi,2000648,490,nam0r,Parking,3273,3273,0,1656,1636,51,36
le_client_rentre.xmi,use_case/le_client_rentre.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/use_case/le_client_rentre.xmi,2000650,490,nam0r,Parking,3273,3273,0,1656,1636,51,36
le_client_sort.xmi,use_case/le_client_sort.xmi,https://raw.githubusercontent.com/nam0r/Parking/master/use_case/le_client_sort.xmi,2000652,490,nam0r,Parking,3273,3273,0,1656,1636,51,36
FirstPass_roundtrip_bioconductor.xmi,admin/models/xmi/FirstPass_roundtrip_bioconductor.xmi,https://raw.githubusercontent.com/NCIP/bioconductor/master/admin/models/xmi/FirstPass_roundtrip_bioconductor.xmi,2003085,491,NCIP,bioconductor,3277,3277,3,4386,2591,352,200
Annotated_caArray_v2_0_rv2.xmi,analysis_and_design/cadsr_submissions/Annotated_caArray_v2_0_rv2.xmi,https://raw.githubusercontent.com/NCIP/caarray-docs/master/analysis_and_design/cadsr_submissions/Annotated_caArray_v2_0_rv2.xmi,2011802,492,NCIP,caarray-docs,3292,3292,0,3295,2919,1481,1448
annotated_caArray_v2_0_rv3.xmi,analysis_and_design/cadsr_submissions/annotated_caArray_v2_0_rv3.xmi,https://raw.githubusercontent.com/NCIP/caarray-docs/master/analysis_and_design/cadsr_submissions/annotated_caArray_v2_0_rv3.xmi,2011811,492,NCIP,caarray-docs,3292,3292,0,3295,2919,1481,1448
annotated_caArray_v2_0_rv4.xmi,analysis_and_design/cadsr_submissions/annotated_caArray_v2_0_rv4.xmi,https://raw.githubusercontent.com/NCIP/caarray-docs/master/analysis_and_design/cadsr_submissions/annotated_caArray_v2_0_rv4.xmi,2011812,492,NCIP,caarray-docs,3292,3292,0,3295,2919,1481,1448
annotated_caArray_v2_0_rv5.xmi,analysis_and_design/cadsr_submissions/annotated_caArray_v2_0_rv5.xmi,https://raw.githubusercontent.com/NCIP/caarray-docs/master/analysis_and_design/cadsr_submissions/annotated_caArray_v2_0_rv5.xmi,2011813,492,NCIP,caarray-docs,3292,3292,0,3295,2919,1481,1448
Annotated_caArray_v2_1_rv1.xmi,analysis_and_design/cadsr_submissions/Annotated_caArray_v2_1_rv1.xmi,https://raw.githubusercontent.com/NCIP/caarray-docs/master/analysis_and_design/cadsr_submissions/Annotated_caArray_v2_1_rv1.xmi,2011868,492,NCIP,caarray-docs,3292,3292,4,3295,2827,1582,1347
